x,y,z,dx,dy,dz
-24.0,-20.0,6.0,3407171.1222738926,164807.92395957172,44090.194722484935
-24.0,-18.0,6.0,3435217.603056583,94329.10722028163,58876.40942829316
-24.0,-16.0,6.0,3512470.6435076185,121062.4496436594,69266.79166887155
-24.0,-14.0,6.0,3502085.1629592967,93904.34168867818,23605.54409935257
-24.0,-12.0,6.0,3544615.1865987745,75548.93798500653,37341.85028762021
-24.0,-10.0,6.0,3543670.033629027,104389.41677359163,17071.449436648556
-24.0,-8.0,6.0,3580572.260956411,79807.97058002536,67221.42748783021
-24.0,-6.0,6.0,3613079.3797406834,76708.8541663378,83297.42888257629
-24.0,-4.0,6.0,3611286.162899233,35423.125174165376,70517.6344579861
-24.0,-2.0,6.0,3598891.6955027715,44873.565270559026,76110.87924884376
-24.0,0.0,6.0,3573195.538531162,100252.57770102256,86125.96829413566
-24.0,2.0,6.0,3554094.382892688,148163.59258842652,62845.684459566415
-24.0,4.0,6.0,3469872.492802796,166270.35842878785,96747.2452600217
-24.0,6.0,6.0,3389015.3189642024,216977.7729686605,95350.37328506501
-24.0,8.0,6.0,3348630.3747805315,288438.2067787371,91641.36651789478
-24.0,10.0,6.0,3288146.085447874,254717.12140779613,105501.93086678322
-24.0,12.0,6.0,3199281.800389318,237009.7026142633,102552.39239434448
-24.0,14.0,6.0,3152059.3886766755,264929.9251491616,107414.64239891134
-24.0,16.0,6.0,3056986.6948807966,274408.82874385687,88808.07347519469
-24.0,18.0,6.0,3000067.3928870475,310460.14338989055,106808.63887093439
-24.0,20.0,6.0,2947365.8719912525,307628.40777871385,91424.96195482403
-24.0,22.0,6.0,2844949.9894951796,307053.85163261817,107652.1995192377
-24.0,24.0,6.0,2769568.2818078008,278610.8900496058,103970.99295730093
-24.0,26.0,6.0,2734458.4966418776,293347.73468187643,111639.41421726643
-24.0,28.0,6.0,2688318.6598633653,306249.9372874367,106630.60072019152
-24.0,30.0,6.0,2594843.136441048,2496805.4022476966,136884.0894943246
-22.0,-30.0,6.0,3903885.9059231123,2822646.134052157,43321.31437991712
-22.0,-28.0,6.0,3927294.1940252106,398058.42557126697,97048.64360008329
-22.0,-26.0,6.0,3971916.5552462195,356941.27253403974,102296.64420858778
-22.0,-24.0,6.0,4060141.9862524094,296117.11927109375,29031.951295831488
-22.0,-22.0,6.0,4202887.377129019,282327.90352420247,88111.34944642097
-22.0,-20.0,6.0,4235419.11017511,229008.4428580085,87023.3706125308
-22.0,-18.0,6.0,4310533.831969984,203117.2691009191,125898.64164395627
-22.0,-16.0,6.0,4361231.261280079,160495.73665862245,127976.02006933867
-22.0,-14.0,6.0,4445800.847087773,96489.30292543911,142637.84604980832
-22.0,-12.0,6.0,4493777.44276979,125777.98796168575,75866.40725892394
-22.0,-10.0,6.0,4573843.174620785,119110.75751193604,82114.1877643584
-22.0,-8.0,6.0,4580821.115844646,116082.49366859898,100494.59774470041
-22.0,-6.0,6.0,4608908.125451732,78232.29590886521,76912.00640800544
-22.0,-4.0,6.0,4539002.854077852,4446.272606159347,91611.4689441802
-22.0,-2.0,6.0,4515500.657528553,49912.44635417192,124314.50499695055
-22.0,0.0,6.0,4485100.263981509,94297.63319890513,111069.78409175812
-22.0,2.0,6.0,4469500.797197341,175750.4315484151,174754.53756937492
-22.0,4.0,6.0,4382097.646793383,318895.99532381137,135033.74652737385
-22.0,6.0,6.0,4263794.519314613,323760.230673428,157888.77871715088
-22.0,8.0,6.0,4164291.591106053,294037.1798902042,165513.83238899786
-22.0,10.0,6.0,4183393.8341605645,323413.4879354592,135005.10568329456
-22.0,12.0,6.0,4052689.0246384977,346717.051563717,95923.76554699197
-22.0,14.0,6.0,3937485.823156115,359012.5751164826,113992.95317878212
-22.0,16.0,6.0,3796281.5317854374,352633.0672855955,129575.88857609338
-22.0,18.0,6.0,3724880.014779399,372180.6943475998,132146.09552761554
-22.0,20.0,6.0,3610178.0085093244,398635.72288915276,71489.34146879245
-22.0,22.0,6.0,3540174.7553538233,390614.2228826918,116911.93967746691
-22.0,24.0,6.0,3427470.565386343,343128.07135552354,180340.5425684647
-22.0,26.0,6.0,3358769.4030225934,348531.51408871287,172652.35778500908
-22.0,28.0,6.0,3275668.4982629614,381274.52456239535,138093.39130490937
-22.0,30.0,6.0,3177815.7592299217,3257229.614681821,142337.0515616438
-20.0,-30.0,6.0,5112126.20337948,3606043.66177848,120126.09978762585
-20.0,-28.0,6.0,5157424.889974848,360886.72306954494,113252.96291865034
-20.0,-26.0,6.0,5158720.370148103,424759.5604450999,163349.03205815857
-20.0,-24.0,6.0,5194829.264837296,453303.6113087573,145318.82925264462
-20.0,-22.0,6.0,5304247.111113401,379628.976163285,141205.81637178326
-20.0,-20.0,6.0,5408977.775594041,272060.3354119256,148161.37804619045
-20.0,-18.0,6.0,5516799.910608229,219522.4081679668,59420.699514240165
-20.0,-16.0,6.0,5517700.0809935145,256321.80665772973,134258.39620045543
-20.0,-14.0,6.0,5618623.809642467,226692.60144359324,187518.77535890308
-20.0,-12.0,6.0,5676206.876134558,204080.84468618972,222461.02883885027
-20.0,-10.0,6.0,5791295.384798622,192389.80879727608,163266.47978812671
-20.0,-8.0,6.0,5827969.990594822,116083.3776507245,94073.6524956292
-20.0,-6.0,6.0,5812850.014714907,36354.05150139643,136553.22945143553
-20.0,-4.0,6.0,5917144.566820682,58231.99021326081,159496.39596621375
-20.0,-2.0,6.0,5856841.842552873,97882.5459848327,143185.39881293062
-20.0,0.0,6.0,5797840.695550799,145762.07464009747,139781.66668463266
-20.0,2.0,6.0,5740639.624874547,250857.12299429296,128728.26494973266
-20.0,4.0,6.0,5627236.387306918,371890.82526234986,112166.91566816077
-20.0,6.0,6.0,5572138.583685676,434766.2299040573,170354.75545949407
-20.0,8.0,6.0,5428237.825616973,368829.62444189575,222017.86094037004
-20.0,10.0,6.0,5261233.539255459,366311.20975597727,158119.36708896916
-20.0,12.0,6.0,5083425.705588415,482916.37564164033,167284.4527012715
-20.0,14.0,6.0,4976320.9267737605,521319.8091784538,154950.85500144225
-20.0,16.0,6.0,4799615.42690202,486959.35178016813,176762.43114666943
-20.0,18.0,6.0,4699211.908060682,496487.031757958,148527.88389534722
-20.0,20.0,6.0,4500404.3893236965,492303.612154038,117575.0904950644
-20.0,22.0,6.0,4410101.748326063,489804.8814796456,172746.5493054701
-20.0,24.0,6.0,4329400.295623829,460044.3527137423,219138.56948680078
-20.0,26.0,6.0,4188196.753211162,445117.4422941467,204010.30969724117
-20.0,28.0,6.0,4087495.3816318423,487148.5058118237,190144.0552883968
-20.0,30.0,6.0,4011495.2467020615,4333202.584618792,175258.75843921278
-18.0,-30.0,6.0,6362455.882714185,4802219.079986426,204543.07574014913
-18.0,-28.0,6.0,6539564.621565899,444749.461306359,203711.76892716534
-18.0,-26.0,6.0,6605169.151639605,394790.4968205179,165690.4169535602
-18.0,-24.0,6.0,6651266.434490469,442064.389150864,152098.109795609
-18.0,-22.0,6.0,6796864.307624099,496540.2983963772,119352.3469698697
-18.0,-20.0,6.0,6897270.136126325,441321.15351593005,274019.63750911946
-18.0,-18.0,6.0,7096885.803275315,311467.9531188462,287366.818622055
-18.0,-16.0,6.0,7205099.38066557,261604.6608200271,204541.62062805766
-18.0,-14.0,6.0,7241708.094520271,253884.435110484,240536.290104052
-18.0,-12.0,6.0,7383107.9325871505,298354.1027834411,229559.66310776523
-18.0,-10.0,6.0,7324695.726942832,271158.1226908559,227612.60324840463
-18.0,-8.0,6.0,7473791.294158347,139397.53239888477,205842.40061483023
-18.0,-6.0,6.0,7578887.961384655,168414.07278598586,182882.33655548538
-18.0,-4.0,6.0,7592687.040844992,48947.76611483658,183450.65749899842
-18.0,-2.0,6.0,7549288.968569458,168810.3416814475,258991.32201932758
-18.0,0.0,6.0,7473090.516624117,210069.52339618563,219310.97452359681
-18.0,2.0,6.0,7381585.187321857,346006.2616185131,257476.4885331391
-18.0,4.0,6.0,7234980.639096175,487367.3185017045,215118.36457571274
-18.0,6.0,6.0,7103276.795078822,522822.30230912036,260335.2370610941
-18.0,8.0,6.0,6966673.882395704,604953.4018931467,240413.3962894294
-18.0,10.0,6.0,6642465.624448283,668221.2336090382,197475.38455067814
-18.0,12.0,6.0,6448059.175339665,631622.2827406889,284376.2851062694
-18.0,14.0,6.0,6272954.714533447,642824.3161571218,263572.84814893437
-18.0,16.0,6.0,6172253.159803032,629746.0978775668,244042.1485850967
-18.0,18.0,6.0,5954147.2213449655,671405.8065442322,209060.31319187838
-18.0,20.0,6.0,5766842.267456973,687762.3474420495,220424.48850983285
-18.0,22.0,6.0,5630341.3589321785,561634.2850929965,230791.1368416321
-18.0,24.0,6.0,5513343.30610892,565047.0245013715,293704.6830609692
-18.0,26.0,6.0,5332241.834839713,590420.6060116414,261385.25424665413
-18.0,28.0,6.0,5214242.620579093,557931.6038732347,241245.2680053745
-18.0,30.0,6.0,5038042.676972223,5532156.554768968,220856.59284390928
-16.0,-30.0,6.0,7519694.669237615,6134063.399234285,249009.7691352952
-16.0,-28.0,6.0,8060507.044536686,603436.1265994668,267572.4813917723
-16.0,-26.0,6.0,8339606.543013414,536415.2203362501,260822.5304555577
-16.0,-24.0,6.0,8541007.787694449,645193.7141729224,243314.33323831516
-16.0,-22.0,6.0,8640910.25046245,625911.8505269681,308191.6849479092
-16.0,-20.0,6.0,8926719.910799315,572085.6428418686,248587.31544653114
-16.0,-18.0,6.0,9103232.453041565,527017.0603368916,247108.0217997136
-16.0,-16.0,6.0,9343259.311785733,400694.31875407905,201159.33509128273
-16.0,-14.0,6.0,9574974.108314227,404331.77369363594,123792.36828717854
-16.0,-12.0,6.0,9671866.920040304,287250.1645859072,330661.30246471445
-16.0,-10.0,6.0,9947369.707204849,283482.9689355146,362046.7393202004
-16.0,-8.0,6.0,10117069.03142184,370096.28917891067,331152.1734792955
-16.0,-6.0,6.0,10064654.707772318,155420.0564286095,324283.78941169515
-16.0,-4.0,6.0,9952050.423471054,88638.994261811,344171.9318053389
-16.0,-2.0,6.0,9895747.78494176,217319.9681651928,308069.3898466673
-16.0,0.0,6.0,9764040.433626695,313180.785833784,357850.41535109654
-16.0,2.0,6.0,9576335.022575697,488884.66870862315,277180.5775337863
-16.0,4.0,6.0,9419532.158998871,650116.6341154727,273116.51569162187
-16.0,6.0,6.0,9142324.91698648,703199.6679039139,359739.98182586214
-16.0,8.0,6.0,8896920.999458516,829717.2916948551,360905.3758759099
-16.0,10.0,6.0,8679118.275401965,884926.3200965463,214913.646494553
-16.0,12.0,6.0,8430911.385269415,852432.8810013332,233303.09980988476
-16.0,14.0,6.0,8184105.393521224,797130.1297679504,355902.7616748546
-16.0,16.0,6.0,7951200.249026421,805746.5210246878,359337.09528386395
-16.0,18.0,6.0,7703393.622019674,901898.4977575402,305412.6686332776
-16.0,20.0,6.0,7496989.776230142,816190.3431003224,285291.7832510468
-16.0,22.0,6.0,7264685.990012298,743400.6627859548,319938.4495802999
-16.0,24.0,6.0,7044387.021365956,758195.4453449604,357716.1822788986
-16.0,26.0,6.0,6807186.891049361,744228.5554868492,321515.56345681206
-16.0,28.0,6.0,6646092.070626773,781329.2091147526,307816.9469328031
-16.0,30.0,6.0,6373890.333383177,6638775.603276852,353236.5287279317
-14.0,-30.0,6.0,8735110.714649402,7824796.63322384,390283.41758518765
-14.0,-28.0,6.0,9702740.923096988,1264542.881141434,332943.1053563772
-14.0,-26.0,6.0,10273661.503273495,874849.8100006959,409284.71249123564
-14.0,-24.0,6.0,10726770.542320354,743104.6608014344,244530.443318405
-14.0,-22.0,6.0,11007773.697289648,882311.6187643219,369457.9064537453
-14.0,-20.0,6.0,11285779.176780364,903722.0609376453,300823.9239167066
-14.0,-18.0,6.0,11711386.274114145,727852.0640183323,286510.1736110848
-14.0,-16.0,6.0,12268101.925158681,732922.1430600268,343852.737924632
-14.0,-14.0,6.0,12547708.41294824,582159.4886813367,376386.68980885047
-14.0,-12.0,6.0,12805611.612276213,670514.0310794687,514964.47376547445
-14.0,-10.0,6.0,13449425.74935487,715926.5656302677,471972.69431938074
-14.0,-8.0,6.0,13751532.02160706,256913.76721828565,354359.18177248194
-14.0,-6.0,6.0,13970240.248925239,29124.867279795293,378865.98018502974
-14.0,-4.0,6.0,13889539.214768652,120919.70203126346,421246.38611934305
-14.0,-2.0,6.0,13724235.194353366,356711.1118249801,468033.0043741061
-14.0,0.0,6.0,13535641.958663039,529126.6873634796,537261.1707825911
-14.0,2.0,6.0,13198939.57375401,690245.8778971456,475589.3949165207
-14.0,4.0,6.0,12808946.47908225,921196.3195651456,424461.2933035616
-14.0,6.0,6.0,12315336.165887184,1045377.3655826789,376040.16958807246
-14.0,8.0,6.0,12002841.889802773,1068204.8003821329,396212.5949404749
-14.0,10.0,6.0,11751738.783567011,1134231.539449661,355032.6952315484
-14.0,12.0,6.0,11245933.872934207,1126647.606749854,467060.15752847434
-14.0,14.0,6.0,10943722.470693063,1122536.8031065634,438866.8343464871
-14.0,16.0,6.0,10531610.5914446,1110454.2952226435,535105.2571934562
-14.0,18.0,6.0,10137998.156704288,1125645.9776289451,481272.3545567658
-14.0,20.0,6.0,9943687.021301813,1126507.9384507416,472013.43714388786
-14.0,22.0,6.0,9580365.027645618,1014324.5138372404,326803.25618182996
-14.0,24.0,6.0,9254252.787056081,1022639.1083731096,383543.7839491028
-14.0,26.0,6.0,8882934.656965107,988752.4404369219,461759.0819375909
-14.0,28.0,6.0,8602423.479575938,991232.6176155148,355701.80362935807
-14.0,30.0,6.0,8328813.512915757,7621337.440794806,373071.9493196187
-12.0,-30.0,6.0,10178729.168841993,9463069.688966574,514988.9183045737
-12.0,-28.0,6.0,11489265.632379565,2141988.91570559,396971.8160403525
-12.0,-26.0,6.0,12524987.963681675,1560397.2868723308,511905.8885005615
-12.0,-24.0,6.0,13178804.735163085,1379133.556880949,569915.1630025348
-12.0,-22.0,6.0,13967427.898884103,1184756.5122587846,446437.73793247115
-12.0,-20.0,6.0,14678543.499386126,1275652.2038946112,463622.01840757794
-12.0,-18.0,6.0,15125747.693509731,1509341.2669616346,586763.3590493989
-12.0,-16.0,6.0,15764260.62459668,1236948.3984150586,527804.7287767698
-12.0,-14.0,6.0,16587180.506131586,941678.3635155015,499055.9195024015
-12.0,-12.0,6.0,17439806.523472518,1188217.9288711024,505132.39763917134
-12.0,-10.0,6.0,17743626.91984748,1228297.4672187704,694949.331080729
-12.0,-8.0,6.0,18551946.576772094,890199.7454555981,468913.14790141623
-12.0,-6.0,6.0,19508459.346358836,292468.05423630594,595189.7212907708
-12.0,-4.0,6.0,19598764.27570792,334055.3567484579,619943.2452159065
-12.0,-2.0,6.0,19510262.38938459,571238.2512451737,652444.9850914046
-12.0,0.0,6.0,19166543.597157396,838589.4195461506,765173.7815920848
-12.0,2.0,6.0,18806736.71459657,1215567.2473508262,672198.2611598206
-12.0,4.0,6.0,18006235.200717475,1533671.10487662,764316.571167386
-12.0,6.0,6.0,17327064.078738235,1509226.7437064599,602299.6936682309
-12.0,8.0,6.0,16693000.41378493,1393329.7265781027,810097.519544476
-12.0,10.0,6.0,16327609.433463726,1641842.2885507871,637742.0907149737
-12.0,12.0,6.0,15560093.395438958,1660449.4532823772,549797.3782877144
-12.0,14.0,6.0,14956177.906907694,1511455.4365384348,605018.3627905376
-12.0,16.0,6.0,14376662.190660162,1611469.0917579778,718115.4649068814
-12.0,18.0,6.0,13801057.66334784,1489829.1118583516,549574.4438949478
-12.0,20.0,6.0,13345945.874042667,1373875.390655249,538619.0345803146
-12.0,22.0,6.0,12867611.18443621,1432854.7763307644,544570.926296099
-12.0,24.0,6.0,12383311.603061674,1455660.2245330936,554722.1418399572
-12.0,26.0,6.0,11962278.800546238,1396091.1542685153,589693.110915277
-12.0,28.0,6.0,11584846.885267068,1335453.1876088427,519142.83580850315
-12.0,30.0,6.0,11195525.457564125,8214988.246504461,559549.3431761963
-10.0,-30.0,6.0,12617376.245669609,10985154.286329573,692398.7676968864
-10.0,-28.0,6.0,13879010.950947441,3610804.21390805,563665.4073790839
-10.0,-26.0,6.0,15350746.045891874,2564474.895922166,743012.7527389071
-10.0,-24.0,6.0,16560066.453686064,2185597.0094595663,681786.1331800816
-10.0,-22.0,6.0,17572284.64404147,2381986.4533389527,787519.6347761316
-10.0,-20.0,6.0,18882313.85501804,2061962.763024458,719379.834902128
-10.0,-18.0,6.0,20189843.07093046,1813577.7110949815,757533.8065893258
-10.0,-16.0,6.0,21155356.796996478,2194424.1749229627,791038.514315663
-10.0,-14.0,6.0,22390282.90816434,2257662.099733187,866539.8808866995
-10.0,-12.0,6.0,23684118.801575895,1827020.3208513975,741134.4743807953
-10.0,-10.0,6.0,24907557.716816824,1827989.3495218104,1063263.9780936039
-10.0,-8.0,6.0,26041104.79219304,2019578.9627337067,862426.346774022
-10.0,-6.0,6.0,27247846.859273423,1049318.0087879547,786399.1164786802
-10.0,-4.0,6.0,28791572.507464524,119164.5842656501,770440.3966573358
-10.0,-2.0,6.0,29052377.80269504,789030.9023972785,1015836.6331534395
-10.0,0.0,6.0,28276769.895036142,1233252.300543379,836589.900212128
-10.0,2.0,6.0,27659636.491526563,1851148.66590186,653187.8273888894
-10.0,4.0,6.0,26247479.452239744,2401351.1709077386,927514.5634202181
-10.0,6.0,6.0,25038151.512568794,2359139.5192637495,929338.6008339546
-10.0,8.0,6.0,23828164.923734095,2067875.9098857685,791824.9265702405
-10.0,10.0,6.0,22912932.716385145,2267154.185606679,869105.2712952459
-10.0,12.0,6.0,22142043.254746053,2498078.819213679,826207.736575149
-10.0,14.0,6.0,21150283.35556598,2305968.694867873,763608.8066953061
-10.0,16.0,6.0,20334663.012069833,2265572.5983987465,898036.9072341498
-10.0,18.0,6.0,19637571.460877586,2156322.035925996,990241.5450452432
-10.0,20.0,6.0,18568142.293322735,2059953.7972586418,895687.7123679153
-10.0,22.0,6.0,17799626.31529963,1976911.6325854044,930590.7328758421
-10.0,24.0,6.0,17058291.46497655,1927955.6623215924,882355.2412691953
-10.0,26.0,6.0,16397159.848759852,1787273.0858716357,960100.5409918666
-10.0,28.0,6.0,15851727.287427997,1758006.3478547868,805321.9073466255
-10.0,30.0,6.0,15254498.587909399,8653730.072136294,834965.7872773818
-8.0,-30.0,6.0,16476986.612425642,12146414.967072286,945162.3889202347
-8.0,-28.0,6.0,17675987.123652328,4875324.765694185,796252.5444763837
-8.0,-26.0,6.0,19390012.44966878,4241445.173859579,972808.4994556016
-8.0,-24.0,6.0,21132352.07891937,3600717.497262281,964320.9107615622
-8.0,-22.0,6.0,22813992.85116694,3507042.900601248,1054794.170879874
-8.0,-20.0,6.0,24350834.862122145,3893248.9059306514,950566.9660560245
-8.0,-18.0,6.0,26708094.573497154,3782384.9257979803,692260.1178461373
-8.0,-16.0,6.0,28799330.3820456,3437455.3418569276,1212940.6021374692
-8.0,-14.0,6.0,30431343.21727227,3470585.6662524184,1173236.8060602674
-8.0,-12.0,6.0,32571652.85072121,3705593.9033215037,1001033.0271365207
-8.0,-10.0,6.0,35264695.34599857,3585339.6591254314,1347765.3376002612
-8.0,-8.0,6.0,37443653.55944133,3230480.307118717,1338582.2056751852
-8.0,-6.0,6.0,39657437.876421064,3042398.077876254,1640493.9316834838
-8.0,-4.0,6.0,42475316.807872884,1470771.0651301167,1326418.0990286032
-8.0,-2.0,6.0,45093362.352890365,1086029.6784223842,1653105.0163549357
-8.0,0.0,6.0,44945710.25693046,2231285.3597632116,1569391.7457430698
-8.0,2.0,6.0,43858001.11073399,3245128.9566031373,1403493.0351101975
-8.0,4.0,6.0,41135518.51078274,4155870.020660667,1407762.3874546129
-8.0,6.0,6.0,38334410.954752706,3929468.6172608645,1672593.4331772856
-8.0,8.0,6.0,35881429.19424939,3519405.1611756976,1376086.767441919
-8.0,10.0,6.0,34033625.519879214,3328284.710238974,1436831.230944347
-8.0,12.0,6.0,32738074.007660504,3423100.538351048,1359611.0492575506
-8.0,14.0,6.0,30845941.25778547,3318861.189122944,1341403.2909330346
-8.0,16.0,6.0,29506394.92518331,3124178.7468215674,1515389.8125663586
-8.0,18.0,6.0,28062392.6857988,3256310.7770992704,1360119.4754529332
-8.0,20.0,6.0,26924288.29083065,3211727.802416716,1309736.199809428
-8.0,22.0,6.0,25894354.341259304,2942666.332169859,1341197.354036844
-8.0,24.0,6.0,24554407.02544248,2858162.6466383245,1253304.4572126362
-8.0,26.0,6.0,23490486.800583918,2602717.0366848563,1203542.5467157497
-8.0,28.0,6.0,22447150.060364414,2478177.449092676,1134982.472258283
-8.0,30.0,6.0,21467713.334347874,8840244.416782355,879140.7403937039
-6.0,-30.0,6.0,22012505.35998877,13406638.415178213,1010778.243971095
-6.0,-28.0,6.0,23401502.262181327,6523861.252335556,1507084.684487376
-6.0,-26.0,6.0,25549327.509648196,6020780.8169082105,1136009.7210852802
-6.0,-24.0,6.0,27303967.23473503,5609506.462201455,1367969.3208515227
-6.0,-22.0,6.0,29914827.07404543,5600482.89097877,1160847.484616517
-6.0,-20.0,6.0,32770082.201041404,5956085.195108677,1944034.5818171515
-6.0,-18.0,6.0,35408151.78370902,6262029.065273837,1416295.124114697
-6.0,-16.0,6.0,38703499.33365515,5917667.7670507,1638844.1948563857
-6.0,-14.0,6.0,42082585.17878809,6030143.227183246,1711489.7871836862
-6.0,-12.0,6.0,45721124.48396933,6660606.256442255,1418076.451680958
-6.0,-10.0,6.0,49402593.96508545,6700330.7483686395,2015927.0219992145
-6.0,-8.0,6.0,54136454.69206251,6412737.051944238,2111488.9414937543
-6.0,-6.0,6.0,58305749.20022892,6081076.488476403,1774566.090205288
-6.0,-4.0,6.0,62655482.36323922,5317276.417336382,2025650.6205700194
-6.0,-2.0,6.0,69268328.18850222,1681452.037778659,2166378.933912318
-6.0,0.0,6.0,72515761.95225467,2468111.2649748465,2445521.3143958948
-6.0,2.0,6.0,71056498.2318437,5661032.350167192,2572317.658934037
-6.0,4.0,6.0,65658054.9912004,7924976.681666759,2594882.6357268486
-6.0,6.0,6.0,60706992.67286365,7613631.399105257,2570909.249229652
-6.0,8.0,6.0,56625049.48956571,6369884.568368446,2485122.853234811
-6.0,10.0,6.0,53159278.47727614,5411504.813330131,2101608.317016354
-6.0,12.0,6.0,49607004.89494334,5685846.355687985,1957632.015433737
-6.0,14.0,6.0,46401118.23933906,5537657.790882137,2091580.3803305773
-6.0,16.0,6.0,43026196.380925946,5049120.392028863,2176951.8329277006
-6.0,18.0,6.0,40046547.18356248,4738400.17642085,2142374.0083716484
-6.0,20.0,6.0,37755219.20960347,4227919.379065964,1843582.198546465
-6.0,22.0,6.0,35411649.11215907,4346820.688773658,1475141.7252527778
-6.0,24.0,6.0,33430405.01387569,4331823.021974456,1615477.9204065315
-6.0,26.0,6.0,31376770.25514,3894524.422736425,1558388.4331529106
-6.0,28.0,6.0,29529705.47034477,3780856.771908751,1389662.2678472295
-6.0,30.0,6.0,28041150.76497832,8219089.40426781,1382440.9870893697
-4.0,-30.0,6.0,29491164.777325444,14080205.83210788,1703278.286063044
-4.0,-28.0,6.0,31295885.395556927,8412195.762681259,1719063.8975259888
-4.0,-26.0,6.0,33931922.747605465,8143901.010932349,2084307.8337202936
-4.0,-24.0,6.0,36835067.83828943,7966216.573214948,1981711.0813467782
-4.0,-22.0,6.0,40284619.88476638,8973116.716552693,2073712.2274835967
-4.0,-20.0,6.0,44420477.762248844,9386585.106479572,2386188.6858879044
-4.0,-18.0,6.0,49199856.5332423,9715795.395045621,2314692.3019743026
-4.0,-16.0,6.0,53726782.35356891,10111783.959959894,2688517.1280475976
-4.0,-14.0,6.0,59544635.27636714,10487930.954052545,2713698.7454063334
-4.0,-12.0,6.0,66351391.94112124,11025882.024844743,2783274.8373463037
-4.0,-10.0,6.0,72539009.19318348,12001479.992847424,2935683.913602655
-4.0,-8.0,6.0,79527942.22375521,12134171.209093621,2652062.501662496
-4.0,-6.0,6.0,88403301.97689605,11561896.241559427,3404814.012873518
-4.0,-4.0,6.0,97555815.96734123,12433521.267673472,2780739.1930786637
-4.0,-2.0,6.0,107357687.47544546,8774347.83227098,3235652.5505142696
-4.0,0.0,6.0,119193905.88611665,443500.3257044172,3862798.0236210166
-4.0,2.0,6.0,117006071.8973065,10102487.9126226,3949106.9272225886
-4.0,4.0,6.0,108131360.66248846,14505248.877958288,3877415.3029685006
-4.0,6.0,6.0,99844685.5713078,12962786.315368706,2915623.728080339
-4.0,8.0,6.0,91532231.09608215,11068279.921021402,3678316.549316035
-4.0,10.0,6.0,84097560.27279635,10347796.552159812,3225274.983807093
-4.0,12.0,6.0,77058501.15019879,10181684.639864443,3185082.779967492
-4.0,14.0,6.0,71141193.67985936,9899674.9778429,2831809.4825431565
-4.0,16.0,6.0,64856918.92732803,9478771.200148681,2839926.598486198
-4.0,18.0,6.0,59824050.02768267,8527284.409307633,2529413.812319758
-4.0,20.0,6.0,54436099.50912665,7846589.307456191,2417915.2527501024
-4.0,22.0,6.0,49980596.20315736,7267453.02210336,2067583.2080379452
-4.0,24.0,6.0,46306422.73621828,6892972.949251951,2214144.8553670435
-4.0,26.0,6.0,42590043.21785671,6503394.062876983,1970068.5437230456
-4.0,28.0,6.0,39309894.813383676,5813861.860684663,2093182.9701607707
-4.0,30.0,6.0,36561737.085503034,8801843.545651875,1741765.2837904287
-2.0,-30.0,6.0,35898556.66144384,16661445.268126037,2308999.0683608097
-2.0,-28.0,6.0,38600591.287318125,10964632.558166437,2238280.8580849785
-2.0,-26.0,6.0,41481633.31863251,11559919.59771617,2640439.3247889867
-2.0,-24.0,6.0,45813000.947028734,11962056.554648958,2972469.8376038326
-2.0,-22.0,6.0,50730862.1035284,13185899.159520656,3138383.406135286
-2.0,-20.0,6.0,56154312.122152686,14871453.498005114,3245805.5476205265
-2.0,-18.0,6.0,62856706.543196194,15568471.84853968,2848596.40924053
-2.0,-16.0,6.0,70156010.89460397,16262440.456600681,3046973.449070529
-2.0,-14.0,6.0,78716544.65764059,18654299.25847567,4550842.774231719
-2.0,-12.0,6.0,88125809.58240569,19654843.20690326,4598292.1479486665
-2.0,-10.0,6.0,99485824.92861535,19878262.125305574,4435195.914073801
-2.0,-8.0,6.0,110726686.88547191,22278070.592341986,5008307.450807042
-2.0,-6.0,6.0,124396791.46080469,24109532.32507386,5218319.240742029
-2.0,-4.0,6.0,140082030.9205488,24272076.592323124,6075492.709857474
-2.0,-2.0,6.0,156991350.07286695,23319678.596381627,6928521.570957922
-2.0,0.0,6.0,179501642.69055054,7180585.637305486,6837066.520842759
-2.0,2.0,6.0,184687893.3480461,16723320.738585684,7288480.945140812
-2.0,4.0,6.0,169078684.03632298,25086511.803530667,6009529.820923721
-2.0,6.0,6.0,154294446.28321517,24213259.631198764,5531673.883757622
-2.0,8.0,6.0,140250187.2009848,22117557.653918505,5491344.512677037
-2.0,10.0,6.0,126308942.24626586,19886701.20337184,5703616.969938894
-2.0,12.0,6.0,114179737.38092896,18643251.21115436,5251518.579860393
-2.0,14.0,6.0,102629882.96279964,17739282.5908057,5149777.369949522
-2.0,16.0,6.0,93132067.1999588,16366267.61994163,4732684.337606459
-2.0,18.0,6.0,84435244.48182967,15159244.436711518,3709100.0035763974
-2.0,20.0,6.0,76363942.65655445,14071314.683229895,3225910.6572085335
-2.0,22.0,6.0,69258338.35448135,12476467.253560314,3099760.4230978927
-2.0,24.0,6.0,62423827.318487115,11722368.594708635,3339834.79860845
-2.0,26.0,6.0,57064841.60835632,10891006.102390252,2843794.5439846944
-2.0,28.0,6.0,51560761.70958242,9809095.043336075,2668481.1487956583
-2.0,30.0,6.0,46591187.415458255,4808479.731047531,2488863.8926965706
0.0,-30.0,6.0,695161.098443368,16119259.965506366,2965105.9322863775
0.0,-28.0,6.0,1277430.3216727658,13995277.377355304,3592203.5515630483
