x,y,z,dx,dy,dz
-26.0,2.0,-30.0,0.06887774142333579,0.030272044320627342,0.1844722335416636
-26.0,4.0,-30.0,0.07241367468966069,0.029346913147552656,0.1832946828565959
-26.0,6.0,-30.0,0.07609864232790185,0.028127807178306156,0.18386139236783822
-26.0,8.0,-30.0,0.0807135571869436,0.029329905586960216,0.18331848546835053
-26.0,10.0,-30.0,0.08408085611493271,0.03185351983078155,0.1834269944224675
-26.0,12.0,-30.0,0.08970155472610349,0.03581280068201874,0.18281938261680533
-26.0,14.0,-30.0,0.09006078781856225,0.04096854929137717,0.18447544976337635
-26.0,16.0,-30.0,0.09354754695410254,0.04723226286925069,0.1844596518910569
-26.0,18.0,-30.0,0.1004792842243615,0.05299389406658081,0.18331427572551512
-26.0,20.0,-30.0,0.10491826553703666,0.05936920427831251,0.18461930701776538
-26.0,22.0,-30.0,0.10826652059048497,0.06665775174854009,0.18255799526733965
-26.0,24.0,-30.0,0.11556314443649424,0.07320077785228807,0.18386423731465554
-26.0,26.0,-30.0,0.12069920226426537,0.0805020568085065,0.1832307840478233
-26.0,28.0,-30.0,0.1272518705189436,0.08651142163593183,0.182975458546221
-26.0,30.0,-30.0,0.13326605616840348,0.4356647870756717,0.18462582805035724
-24.0,-30.0,-30.0,0.032142863930272436,0.4125290105794019,0.1842498109874195
-24.0,-28.0,-30.0,0.03322096333642342,0.0863801327732838,0.1830990816113776
-24.0,-26.0,-30.0,0.035389883332387864,0.08259095660446139,0.18541752350457627
-24.0,-24.0,-30.0,0.035498716788498655,0.07523854560190474,0.1846199561525241
-24.0,-22.0,-30.0,0.036940390725735135,0.07232599453564341,0.18268015606118812
-24.0,-20.0,-30.0,0.041429218757780106,0.06861471176096269,0.18408611185431623
-24.0,-18.0,-30.0,0.042457545352151675,0.06332610209660823,0.18411955171257605
-24.0,-16.0,-30.0,0.04392908526910192,0.05885349971658442,0.18236328451193198
-24.0,-14.0,-30.0,0.04417290993516253,0.055251941523805484,0.18250256555328154
-24.0,-12.0,-30.0,0.04758086253568778,0.05198347432655916,0.18285366985425783
-24.0,-10.0,-30.0,0.04849499007557371,0.048380555168476426,0.18349581989078143
-24.0,-8.0,-30.0,0.051282908364190104,0.04453914500762183,0.18370115453796154
-24.0,-6.0,-30.0,0.052054265558261086,0.03871678364921359,0.18356514070176777
-24.0,-4.0,-30.0,0.055537791399910254,0.03580964322008846,0.18269652597156874
-24.0,-2.0,-30.0,0.05739816878124202,0.032535092200883964,0.18338320330848185
-24.0,0.0,-30.0,0.0600875163048862,0.02952201141538328,0.18324260755392055
-24.0,2.0,-30.0,0.061959478462540615,0.025985474572729577,0.18533725059515188
-24.0,4.0,-30.0,0.06576271012732163,0.024100540445599866,0.1836414371032579
-24.0,6.0,-30.0,0.06675283743879348,0.02560657965113644,0.1845906031464226
-24.0,8.0,-30.0,0.07075038982090442,0.02653400123841106,0.18358713962331336
-24.0,10.0,-30.0,0.07351705658090486,0.02877979227965341,0.18446505575376604
-24.0,12.0,-30.0,0.0763150948851532,0.032850255864452574,0.1833548256672835
-24.0,14.0,-30.0,0.08128895395162883,0.037145168455937766,0.1846945073995969
-24.0,16.0,-30.0,0.08536287137145705,0.04407330681750562,0.18414479587661425
-24.0,18.0,-30.0,0.08827401321328947,0.049574140121640124,0.18386518423051196
-24.0,20.0,-30.0,0.0915063420565488,0.05532552177377081,0.18406818226964122
-24.0,22.0,-30.0,0.09456189244954866,0.06332552068226514,0.18510292246053298
-24.0,24.0,-30.0,0.10093928628061531,0.07055892153881081,0.18403544124089188
-24.0,26.0,-30.0,0.10355590965999929,0.0764947634726718,0.1838198595261673
-24.0,28.0,-30.0,0.10837461891227164,0.08266622522499728,0.18398433976977446
-24.0,30.0,-30.0,0.11436254697071967,0.3920086255457781,0.18419627972749575
-22.0,-30.0,-30.0,0.0273691118721453,0.3638990601783687,0.18444947110086823
-22.0,-28.0,-30.0,0.02793018292510774,0.08501630844038124,0.183118582160768
-22.0,-26.0,-30.0,0.03185281594851581,0.08211809562471574,0.1827307122492001
-22.0,-24.0,-30.0,0.03260972580074874,0.07800032129831251,0.1854836546033366
-22.0,-22.0,-30.0,0.033536829160193356,0.06958760166538332,0.18576109956627118
-22.0,-20.0,-30.0,0.03391119069068467,0.06456652692037836,0.1836619357247714
-22.0,-18.0,-30.0,0.03698677663841446,0.06163550310932791,0.1837889466659508
-22.0,-16.0,-30.0,0.03914599665419166,0.05821470310342629,0.18289699379825766
-22.0,-14.0,-30.0,0.03968951364705772,0.05365266576527245,0.1847599366082918
-22.0,-12.0,-30.0,0.04095600713131094,0.05033294719088058,0.18214822823187146
-22.0,-10.0,-30.0,0.04267302623308996,0.048097399775663664,0.18293068418608746
-22.0,-8.0,-30.0,0.044793906355663625,0.041529672737935355,0.18361649850383863
-22.0,-6.0,-30.0,0.04700629097652763,0.036017336571850606,0.1829041810948019
-22.0,-4.0,-30.0,0.0479091506738535,0.03291440031050296,0.18169190941618696
-22.0,-2.0,-30.0,0.051814928752532394,0.030449013316034237,0.18175676045622102
-22.0,0.0,-30.0,0.05273143272517832,0.027735067459985954,0.18387305370480472
-22.0,2.0,-30.0,0.056428977531052915,0.0237513416200004,0.18382618898437733
-22.0,4.0,-30.0,0.05840764316200389,0.02417900620724549,0.18334205332577103
-22.0,6.0,-30.0,0.061241670178482054,0.022465992976497005,0.18521114507048478
-22.0,8.0,-30.0,0.0647340656091518,0.022008867376809748,0.18378462924349767
-22.0,10.0,-30.0,0.06713881345682247,0.02561120598663797,0.18386967966804674
-22.0,12.0,-30.0,0.06932214576677416,0.030313537953858164,0.18334739258991356
-22.0,14.0,-30.0,0.07131753898754449,0.03540365647655605,0.18299439294024852
-22.0,16.0,-30.0,0.0756533049898682,0.040989051744825686,0.18287566982045467
-22.0,18.0,-30.0,0.07984923003385849,0.04786895150230511,0.18405823851944275
-22.0,20.0,-30.0,0.08059350071451159,0.05437977922720906,0.18401035751329262
-22.0,22.0,-30.0,0.08565779743613557,0.06106049793475295,0.18390453854377875
-22.0,24.0,-30.0,0.08859746162283665,0.06725731809736392,0.18306639683188683
-22.0,26.0,-30.0,0.09051268412603858,0.07304308755234838,0.1824118791924747
-22.0,28.0,-30.0,0.09419456327723959,0.08036370073839327,0.18411124295324735
-22.0,30.0,-30.0,0.0978353127484146,0.355636801581473,0.18272933433458333
-20.0,-30.0,-30.0,0.022925233377655976,0.32087950745430877,0.1834668695210664
-20.0,-28.0,-30.0,0.024377764868626,0.0839042835299251,0.18477747809018835
-20.0,-26.0,-30.0,0.02622723885810367,0.07853081985660118,0.18391507829120513
-20.0,-24.0,-30.0,0.02768505959104986,0.0757312398300727,0.18215856994983765
-20.0,-22.0,-30.0,0.029509309285545286,0.07158894242486047,0.18367569845240794
-20.0,-20.0,-30.0,0.02954437813459622,0.06508892636708682,0.18321630968066085
-20.0,-18.0,-30.0,0.03119108132062713,0.059221097209187425,0.1829932375516104
-20.0,-16.0,-30.0,0.03293682514359897,0.05635605948068032,0.18293219412241243
-20.0,-14.0,-30.0,0.03497606440353208,0.05421627672424597,0.1829345491063402
-20.0,-12.0,-30.0,0.03506847850491925,0.0503878773685698,0.18310883140531478
-20.0,-10.0,-30.0,0.0385483995531592,0.04470077134401605,0.1840445168843944
-20.0,-8.0,-30.0,0.040464152684568,0.04037048921960153,0.18413062547091416
-20.0,-6.0,-30.0,0.04108791918094635,0.03592341682426641,0.18383960907987135
-20.0,-4.0,-30.0,0.041817664865699836,0.03017151942660509,0.18354769711317567
-20.0,-2.0,-30.0,0.045639017380964965,0.027276373458728298,0.18281374356524713
-20.0,0.0,-30.0,0.04660144672099822,0.0245724344524507,0.18372216074945935
-20.0,2.0,-30.0,0.050003955278757166,0.020043918253674606,0.18292055234245805
-20.0,4.0,-30.0,0.05216368756826874,0.01848578628568502,0.18201230470924235
-20.0,6.0,-30.0,0.05775471153802101,0.018996905784363836,0.1846051843088385
-20.0,8.0,-30.0,0.057240626341611804,0.02104428620694932,0.1845476387636808
-20.0,10.0,-30.0,0.059971005783711645,0.024291436745075435,0.18358883266713172
-20.0,12.0,-30.0,0.06189579655962141,0.027830854178950398,0.18385080369310358
-20.0,14.0,-30.0,0.06451271816750545,0.03363833705580599,0.18442306249655951
-20.0,16.0,-30.0,0.06619969678994041,0.04022574100958243,0.18306986311053483
-20.0,18.0,-30.0,0.06895025437277245,0.04499218942360986,0.18234924109759795
-20.0,20.0,-30.0,0.07408636338605068,0.05215566982514931,0.18373148986082888
-20.0,22.0,-30.0,0.07643129970908563,0.06072449970687297,0.18374648760194062
-20.0,24.0,-30.0,0.07754389179187458,0.06566129189781493,0.1821934237954263
-20.0,26.0,-30.0,0.08076550800149844,0.07143539738448955,0.1841838504808708
-20.0,28.0,-30.0,0.08430211792630099,0.07913096188111196,0.18278272008351926
-20.0,30.0,-30.0,0.08596935816708205,0.32212786049129677,0.18379834075505128
-18.0,-30.0,-30.0,0.014207748186464395,0.2864963341809628,0.183686225702392
-18.0,-28.0,-30.0,0.017250794074767054,0.08287398072344501,0.18430969129486904
-18.0,-26.0,-30.0,0.0204726463939083,0.07934609597768519,0.18281441422951267
-18.0,-24.0,-30.0,0.02214908405848819,0.07580986525176071,0.1832066505420583
-18.0,-22.0,-30.0,0.02441496818859244,0.06960443808105914,0.1839352322918316
-18.0,-20.0,-30.0,0.025457597625070407,0.06372131294362943,0.18267359192787014
-18.0,-18.0,-30.0,0.02599918032227193,0.05972091606413918,0.18340179997519085
-18.0,-16.0,-30.0,0.027426205232404865,0.05633992788431628,0.18351723561954617
-18.0,-14.0,-30.0,0.03051994956598082,0.051945810717035586,0.18396416637695986
-18.0,-12.0,-30.0,0.03300372965060165,0.04626591327067926,0.18364487508215452
-18.0,-10.0,-30.0,0.03410994724504908,0.04240674059262213,0.18276960294824693
-18.0,-8.0,-30.0,0.03540903056820422,0.03975086359778911,0.18302461152670133
-18.0,-6.0,-30.0,0.03806945124558517,0.03552585493510352,0.1846415798771507
-18.0,-4.0,-30.0,0.03865790728764339,0.028422427008614085,0.184376443886414
-18.0,-2.0,-30.0,0.03989626395503674,0.025100722469482802,0.182458885979938
-18.0,0.0,-30.0,0.04221798929117812,0.022953785996868026,0.1848450353708481
-18.0,2.0,-30.0,0.044759525311937394,0.01766362864079736,0.18295742557125186
-18.0,4.0,-30.0,0.04636079859967883,0.015647787471396505,0.18249472291619817
-18.0,6.0,-30.0,0.049677920903456046,0.01754499988201754,0.18360372854010887
-18.0,8.0,-30.0,0.050255658733619576,0.01872369202641407,0.18317828596326574
-18.0,10.0,-30.0,0.053470630919973346,0.021645134996114042,0.1842724971448267
-18.0,12.0,-30.0,0.055985953632853275,0.02741084864665827,0.18328555943603375
-18.0,14.0,-30.0,0.05933056744453064,0.032399498411549425,0.18538604166527725
-18.0,16.0,-30.0,0.06071415443387122,0.03825654883140935,0.18415168770114446
-18.0,18.0,-30.0,0.061750844459651004,0.04530312045830844,0.18334902324648458
-18.0,20.0,-30.0,0.0646949531084147,0.052802067609801114,0.18339551475684968
-18.0,22.0,-30.0,0.06744117147255088,0.05805272728390943,0.183027283035426
-18.0,24.0,-30.0,0.06923229915415204,0.06335108117506774,0.1833945257052953
-18.0,26.0,-30.0,0.07381232672358938,0.0713395793042688,0.18412087153399995
-18.0,28.0,-30.0,0.07457227578276067,0.07740913544543683,0.18338738931747756
-18.0,30.0,-30.0,0.0772567500317608,0.2850433948633605,0.18371255916319376
-16.0,-30.0,-30.0,0.013079694894759583,0.248860824932712,0.18252492011569274
-16.0,-28.0,-30.0,0.01062510578912034,0.08044083730587308,0.18524752298014643
-16.0,-26.0,-30.0,0.01092514232126931,0.07511792932695945,0.18498668988554295
-16.0,-24.0,-30.0,0.014852730632109417,0.07173634999412823,0.1847310344369082
-16.0,-22.0,-30.0,0.019866563268467204,0.06906800213456266,0.1822498986458433
-16.0,-20.0,-30.0,0.02165909296600365,0.0649985540446857,0.18459806014403302
-16.0,-18.0,-30.0,0.021952074006343265,0.05847965370066749,0.18284609331949112
-16.0,-16.0,-30.0,0.023520403548620908,0.05362707071740919,0.18353932521348135
-16.0,-14.0,-30.0,0.02531124155824765,0.0497393604403999,0.18343398978245512
-16.0,-12.0,-30.0,0.0275302898500913,0.04651026727680671,0.1842118285522129
-16.0,-10.0,-30.0,0.02739874791756001,0.042742458364020075,0.18374815303686753
-16.0,-8.0,-30.0,0.03007231125454114,0.036816753936625375,0.1848680466328616
-16.0,-6.0,-30.0,0.031588124224461576,0.032967398995219103,0.18352841687959393
-16.0,-4.0,-30.0,0.034080104808230725,0.028457394438704705,0.1849650030546586
-16.0,-2.0,-30.0,0.034236237504287975,0.02325565205600605,0.1836384285252138
-16.0,0.0,-30.0,0.037345510527906654,0.019500886660354287,0.18406132436745126
-16.0,2.0,-30.0,0.03867793144559372,0.015295380086483895,0.1833303235274783
-16.0,4.0,-30.0,0.03971877441273824,0.014396000669630349,0.1835673638642776
-16.0,6.0,-30.0,0.04096722086717635,0.01586043440041886,0.18298149650765222
-16.0,8.0,-30.0,0.0461002107546157,0.01660889367989336,0.18345354958920737
-16.0,10.0,-30.0,0.04714923269163599,0.02071540201371902,0.18448583408999164
-16.0,12.0,-30.0,0.04958538771553521,0.026150411086252445,0.18316660352613406
-16.0,14.0,-30.0,0.053394656698025414,0.03145200974373513,0.18377384967878307
-16.0,16.0,-30.0,0.05405980703757598,0.03779353898856271,0.18464733248601217
-16.0,18.0,-30.0,0.05694354298759424,0.04512149430293723,0.18394976849379324
-16.0,20.0,-30.0,0.058111087002395125,0.05130747739248134,0.18410860897698375
-16.0,22.0,-30.0,0.06012834023253871,0.057713545997278806,0.18363440785623494
-16.0,24.0,-30.0,0.06258576383236047,0.06375224805628439,0.18274259260851017
-16.0,26.0,-30.0,0.0646880197528876,0.06929753758229812,0.18100283641777554
-16.0,28.0,-30.0,0.06626104591749207,0.07542228883552951,0.183339835225081
-16.0,30.0,-30.0,0.06906856574846432,0.25007204942491973,0.183614439800686
-14.0,-30.0,-30.0,0.013973107169488078,0.21123225221984918,0.18311598004625446
-14.0,-28.0,-30.0,0.013362980217750741,0.07990132539620326,0.1835256881323153
-14.0,-26.0,-30.0,0.012958275651104249,0.07368504503140376,0.18516970700606
-14.0,-24.0,-30.0,0.009262801459601873,0.0689437349177573,0.18388055790289484
-14.0,-22.0,-30.0,0.008602751952137357,0.06516401718264485,0.18348131489394226
-14.0,-20.0,-30.0,0.014438511253242426,0.062377817326033876,0.18433904177788835
-14.0,-18.0,-30.0,0.018546411095411778,0.058957241378476875,0.18295567955761874
-14.0,-16.0,-30.0,0.020996119119971013,0.053710133696444874,0.18377130155418744
-14.0,-14.0,-30.0,0.021821417047707983,0.04883698507248356,0.1842413811933687
-14.0,-12.0,-30.0,0.022319052184848674,0.044970286018213734,0.18382880940918891
-14.0,-10.0,-30.0,0.023961147180800647,0.04005133996197888,0.18518893085284502
-14.0,-8.0,-30.0,0.026478469241442378,0.035597353217620066,0.18346987210885582
-14.0,-6.0,-30.0,0.026575248267513885,0.03139791968236146,0.1849361558712355
-14.0,-4.0,-30.0,0.029831796981911175,0.025941230695747695,0.18357894599664776
-14.0,-2.0,-30.0,0.030902099217205364,0.022012820413113792,0.18471821040741995
-14.0,0.0,-30.0,0.033360682565859036,0.018394628688560014,0.18431744476201925
-14.0,2.0,-30.0,0.03411977996294792,0.015040019833763438,0.18346044253734886
-14.0,4.0,-30.0,0.03543500632862969,0.01399557562874789,0.18533924902845034
-14.0,6.0,-30.0,0.03752291030597159,0.013021091542186471,0.18478039402404103
-14.0,8.0,-30.0,0.03898727710856392,0.01622252247494208,0.1821340073425332
-14.0,10.0,-30.0,0.04203920683124218,0.0197471189746758,0.18415482038505027
-14.0,12.0,-30.0,0.04459646852879768,0.02627784049650954,0.1847780180589944
-14.0,14.0,-30.0,0.04532220976805984,0.031591852064733396,0.18256669834249636
-14.0,16.0,-30.0,0.048200770810330376,0.03657749827653623,0.18457364432215131
-14.0,18.0,-30.0,0.05067096576373867,0.04558116574858509,0.18461011429707777
-14.0,20.0,-30.0,0.052687017766523785,0.0526775725199063,0.1835089360780562
-14.0,22.0,-30.0,0.05378385501551615,0.055590750260452515,0.18218667403737282
-14.0,24.0,-30.0,0.05622011800912483,0.061614024492643214,0.1836702408991185
-14.0,26.0,-30.0,0.05753653446967429,0.0689884855884664,0.1834996431997348
-14.0,28.0,-30.0,0.059747279609367855,0.07534374417939403,0.1841626970321893
-14.0,30.0,-30.0,0.06120769172971611,0.21717070299108016,0.1834645537315316
-12.0,-30.0,-30.0,0.01570458845242364,0.17444684381318049,0.18435016679235744
-12.0,-28.0,-30.0,0.015220204661567606,0.07775238576371807,0.18369127846607158
-12.0,-26.0,-30.0,0.014357151379365014,0.07348019601069461,0.18411592005266675
-12.0,-24.0,-30.0,0.0135533901482249,0.0699038199436912,0.18350979506691165
-12.0,-22.0,-30.0,0.013064478540301539,0.06295854637402244,0.1849045204497181
-12.0,-20.0,-30.0,0.008292865296144557,0.057400858670841666,0.18341248351895237
-12.0,-18.0,-30.0,0.008273079707098991,0.05443745566152046,0.18408392315221345
-12.0,-16.0,-30.0,0.014122987585139246,0.05036292154710673,0.1842374763971761
-12.0,-14.0,-30.0,0.01831709839576142,0.04862663912949387,0.1827672866537935
-12.0,-12.0,-30.0,0.021241846586160514,0.04549692950573699,0.1842102562131927
-12.0,-10.0,-30.0,0.022791567055601574,0.03910200836171953,0.18522731854310806
-12.0,-8.0,-30.0,0.022806601286030664,0.03446771990819826,0.1836504848347807
-12.0,-6.0,-30.0,0.02459206899876465,0.02996945720179167,0.18504231763858786
-12.0,-4.0,-30.0,0.024583970175096375,0.024284546607874234,0.18452419890323335
-12.0,-2.0,-30.0,0.027285548115990037,0.01966251444907245,0.18392281187144793
-12.0,0.0,-30.0,0.029692703137639744,0.015990467121069277,0.18457950982441096
-12.0,2.0,-30.0,0.03131040571247815,0.013371469410652138,0.18519148408050518
-12.0,4.0,-30.0,0.03380368186529412,0.011675594154046218,0.18530144271011478
-12.0,6.0,-30.0,0.03519555834192728,0.01329790308582521,0.18554314666513566
-12.0,8.0,-30.0,0.035094665134176216,0.016467001762919663,0.18395279265681244
-12.0,10.0,-30.0,0.03816074513226919,0.02056301357851052,0.18331448291790825
-12.0,12.0,-30.0,0.0388539328921795,0.024269786442818388,0.18372806750989343
-12.0,14.0,-30.0,0.0408432380566232,0.031117139878690553,0.18437854093066255
-12.0,16.0,-30.0,0.04268626232665567,0.03811482712974025,0.1843146537852054
-12.0,18.0,-30.0,0.04414515474443387,0.04457173564973655,0.18467522415307938
-12.0,20.0,-30.0,0.04727053346049781,0.050272529868309386,0.18361002977084379
-12.0,22.0,-30.0,0.04812865022530769,0.05661884668456228,0.1835178930381442
-12.0,24.0,-30.0,0.05052865544015638,0.06430401297119759,0.18276882451654672
-12.0,26.0,-30.0,0.05204212159155289,0.06765679167570748,0.18299218131286377
-12.0,28.0,-30.0,0.053821261945442754,0.07250363392816937,0.18302663256116553
-12.0,30.0,-30.0,0.05515774011868175,0.18803645634450708,0.18487697737671396
-10.0,-30.0,-30.0,0.018825200841956605,0.14119789132444582,0.18276422462919292
-10.0,-28.0,-30.0,0.018700600000802342,0.07951259809061709,0.1834492593318111
-10.0,-26.0,-30.0,0.016948384343057423,0.0742497993988534,0.18411520289595945
-10.0,-24.0,-30.0,0.01668682057433357,0.06900230875057703,0.18349788467946943
-10.0,-22.0,-30.0,0.015503028704095295,0.06293467076175134,0.18496582195365172
-10.0,-20.0,-30.0,0.014937975600797028,0.05716670684296907,0.18439357776340853
-10.0,-18.0,-30.0,0.01295342405659609,0.05124917168998937,0.1849103548702179
-10.0,-16.0,-30.0,0.008766420204393539,0.04677382772587715,0.18390612019745314
-10.0,-14.0,-30.0,0.007644766866948485,0.04315207079608119,0.18447106096518232
-10.0,-12.0,-30.0,0.014906035968358563,0.04058159803470041,0.18293674665733514
-10.0,-10.0,-30.0,0.020160374209076373,0.039056965530619714,0.18398138403599415
-10.0,-8.0,-30.0,0.020390256439289496,0.03410352856978274,0.1845565266679835
-10.0,-6.0,-30.0,0.022316294710367852,0.030102228985408364,0.1840926841732174
-10.0,-4.0,-30.0,0.02303901604517876,0.023436432379950516,0.18482097356877486
-10.0,-2.0,-30.0,0.023202529822413626,0.01655390956813571,0.1844322432919195
-10.0,0.0,-30.0,0.025405822394678916,0.014295355814389737,0.18377246628167668
-10.0,2.0,-30.0,0.027778611795588715,0.011596060034770272,0.18413505551825304
-10.0,4.0,-30.0,0.02985313910797368,0.011044902998215894,0.1834485829995149
-10.0,6.0,-30.0,0.02914430420064964,0.0114653482485269,0.18421453218462405
-10.0,8.0,-30.0,0.031663908431840866,0.016308330913983697,0.18460364974322782
-10.0,10.0,-30.0,0.032632559415865646,0.020115185936252406,0.18232158374517818
-10.0,12.0,-30.0,0.032908869757559044,0.024900843441136626,0.18420172627315448
-10.0,14.0,-30.0,0.03718895302519285,0.031643700521747344,0.18484435501829666
-10.0,16.0,-30.0,0.038851088760677055,0.03756707716139254,0.18392067375047821
-10.0,18.0,-30.0,0.03988970905521878,0.04451222043237077,0.18410809273907525
-10.0,20.0,-30.0,0.04138999044165153,0.05036846329470436,0.1840451738555243
