x,y,z,dx,dy,dz
-28.0,12.0,-30.0,0.4121997728634258,0.19500796337960147,0.25703743839005583
-28.0,14.0,-30.0,0.46599555507175167,0.265813740789266,0.30669899482519813
-28.0,16.0,-30.0,0.47572172678299385,0.4077448273968803,0.14927751608657985
-28.0,18.0,-30.0,0.40286256103560947,0.31389048458440677,0.2225020215402301
-28.0,20.0,-30.0,0.3840595439365238,0.3486877603686703,0.20509170885236624
-28.0,22.0,-30.0,0.41380742725919667,0.26699367459827744,0.15832722045438463
-28.0,24.0,-30.0,0.3775632737412625,0.23853307227054105,0.20151313790111883
-28.0,26.0,-30.0,0.348361917749557,0.31257270231697004,0.19062950957949956
-28.0,28.0,-30.0,0.3253607915382476,0.18665088842763955,0.1497124428144766
-28.0,30.0,-30.0,0.3626689678657449,1.9111004085907821,0.2525558272188512
-26.0,-30.0,-30.0,0.2236418675215726,1.7357614265011965,0.22706354266972154
-26.0,-28.0,-30.0,0.2381554199026075,0.3909014161737518,0.14928530092542677
-26.0,-26.0,-30.0,0.2746058070557896,0.43528094818604474,0.14595397413039443
-26.0,-24.0,-30.0,0.28883826068727464,0.45240573654251115,0.165135553952484
-26.0,-22.0,-30.0,0.32458142670406614,0.4038299468777109,0.20003207294525976
-26.0,-20.0,-30.0,0.4125388345358393,0.36365682805260857,0.130874319705539
-26.0,-18.0,-30.0,0.40649375529594495,0.4839681049626679,0.13739997250693434
-26.0,-16.0,-30.0,0.3848383231222646,0.420197551178788,0.27333248794776044
-26.0,-14.0,-30.0,0.34086644610234923,0.2511804147259866,0.17968820243002004
-26.0,-12.0,-30.0,0.4821961050429301,0.23575739145528238,0.17610989485130724
-26.0,-10.0,-30.0,0.5138467730561935,0.3641583502856239,0.14279108335532142
-26.0,-8.0,-30.0,0.4754793962136137,0.3454297672916885,0.22375327414297413
-26.0,-6.0,-30.0,0.4710624260508021,0.3120312754948499,0.16339873231171537
-26.0,-4.0,-30.0,0.5568619937863689,0.31876099970825833,0.25286790081361527
-26.0,-2.0,-30.0,0.4703258343047572,0.26347688452968937,0.17374895872340554
-26.0,0.0,-30.0,0.4999819432110845,0.1915422087566314,0.23693273710747087
-26.0,2.0,-30.0,0.5232989306809406,0.12673532989326544,0.13488392760398957
-26.0,4.0,-30.0,0.6003573686687871,0.14985620491911378,0.16477040066564771
-26.0,6.0,-30.0,0.6026434848317191,0.11238256814658276,0.2069747061352114
-26.0,8.0,-30.0,0.5746624948038138,0.05076579771104365,0.18876790919554717
-26.0,10.0,-30.0,0.48966696915986563,0.13675005490853043,0.1829979070223206
-26.0,12.0,-30.0,0.4158893248848448,0.21322962546892435,0.19176887369980955
-26.0,14.0,-30.0,0.5971923385330459,0.3479204241353323,0.20751347152000635
-26.0,16.0,-30.0,0.4719078168124436,0.31526127701716994,0.14420358824699106
-26.0,18.0,-30.0,0.4240108501220714,0.23738424136754194,0.18110443561666542
-26.0,20.0,-30.0,0.43235137429754655,0.31324408293019734,0.24277971808001386
-26.0,22.0,-30.0,0.3951180224055029,0.31757542533205946,0.18488145223058702
-26.0,24.0,-30.0,0.37879505804513164,0.21842154924984042,0.21135394487332362
-26.0,26.0,-30.0,0.36423456011117417,0.19917177895406027,0.2495424019864942
-26.0,28.0,-30.0,0.2981434818170672,0.21549910287156226,0.1979517189835096
-26.0,30.0,-30.0,0.3677581085205797,1.919467361198186,0.18386470305143107
-24.0,-30.0,-30.0,0.19723649854017417,1.6238664824420097,0.17567166785765342
-24.0,-28.0,-30.0,0.1444730666277995,0.41293648488395224,0.18709381279532944
-24.0,-26.0,-30.0,0.26002560092579136,0.39982945206023834,0.21825403675347957
-24.0,-24.0,-30.0,0.25944870174252815,0.3861897143209553,0.18978816909774718
-24.0,-22.0,-30.0,0.403487852833401,0.31714896725749275,0.21682562291668805
-24.0,-20.0,-30.0,0.3481684138824818,0.3639142244904316,0.14419167742638375
-24.0,-18.0,-30.0,0.40797274907052355,0.45960735871622393,0.13070920610667308
-24.0,-16.0,-30.0,0.44018137363709586,0.43932943595557133,0.20172106372041798
-24.0,-14.0,-30.0,0.445641155617353,0.28564219504553506,0.2586840490079128
-24.0,-12.0,-30.0,0.4311272452338293,0.20707606636978668,0.15273934039438417
-24.0,-10.0,-30.0,0.45535079728965844,0.31183679399320824,0.15423292893047982
-24.0,-8.0,-30.0,0.5234027195165931,0.2990240537503026,0.16578608158787936
-24.0,-6.0,-30.0,0.48100457549963616,0.31586377215043,0.20142205046938463
-24.0,-4.0,-30.0,0.5251234789063479,0.26592216199309227,0.2237000137278923
-24.0,-2.0,-30.0,0.48178294740653205,0.258005351796661,0.1479370480901227
-24.0,0.0,-30.0,0.5318749492483831,0.22705292648519054,0.2559330847559958
-24.0,2.0,-30.0,0.5570856660508773,0.08884859009145615,0.1688083171095357
-24.0,4.0,-30.0,0.5172400593692609,0.09918054360502335,0.13980069881883217
-24.0,6.0,-30.0,0.6338774012629377,0.09607165849746976,0.20711325473801437
-24.0,8.0,-30.0,0.591707731841476,0.10212832950221024,0.17189073650796374
-24.0,10.0,-30.0,0.536069823614558,0.06439370085672341,0.31556117722177174
-24.0,12.0,-30.0,0.47887500245163506,0.2963694931688001,0.19346856439650384
-24.0,14.0,-30.0,0.43747772080709796,0.32117032009034274,0.13056908377588175
-24.0,16.0,-30.0,0.4002526564136104,0.2337819948569707,0.16486731033877722
-24.0,18.0,-30.0,0.4590318848256396,0.2653034672189915,0.17626531608940768
-24.0,20.0,-30.0,0.3920680767530338,0.30988759742487487,0.16111771995578889
-24.0,22.0,-30.0,0.3237897171400066,0.21077379781895783,0.16524960987760326
-24.0,24.0,-30.0,0.327704006598214,0.20497260848400023,0.2527683790699517
-24.0,26.0,-30.0,0.37544649712395206,0.22793053957702475,0.21160737172491
-24.0,28.0,-30.0,0.32616346627415904,0.18585688211469084,0.19142809102037753
-24.0,30.0,-30.0,0.35976870620669843,1.8113874125995597,0.13943305728283353
-22.0,-30.0,-30.0,0.1525486463377875,1.5161734719268911,0.15825136590785627
-22.0,-28.0,-30.0,0.2151052864499164,0.3287430665039953,0.21951072542136224
-22.0,-26.0,-30.0,0.2152309698379374,0.32008359271981873,0.09507343385502812
-22.0,-24.0,-30.0,0.2903717532858692,0.3057838795759961,0.21596755031243584
-22.0,-22.0,-30.0,0.30412528966846797,0.31402099932830296,0.1481796529362623
-22.0,-20.0,-30.0,0.2983058265064085,0.35930636898687895,0.12493777317397055
-22.0,-18.0,-30.0,0.3615225357058693,0.39254251424260483,0.16366942095597758
-22.0,-16.0,-30.0,0.47411249939451816,0.3833419435464226,0.17511534095239908
-22.0,-14.0,-30.0,0.4316797947273307,0.2611210557422887,0.18532578309934056
-22.0,-12.0,-30.0,0.41770921341158657,0.22169508075603475,0.19073544317897753
-22.0,-10.0,-30.0,0.4479200419162355,0.2665539034759902,0.13722825633250868
-22.0,-8.0,-30.0,0.48463603530762484,0.3191164530090612,0.14289941115839988
-22.0,-6.0,-30.0,0.48165174740402766,0.30911240709764465,0.13676378988414145
-22.0,-4.0,-30.0,0.5415966969211584,0.3169057003268956,0.16787482078756022
-22.0,-2.0,-30.0,0.5178122418966149,0.25666171757993067,0.21350109500782313
-22.0,0.0,-30.0,0.56611811238429,0.12243838215895711,0.16884821383474563
-22.0,2.0,-30.0,0.502110289539491,0.13795878036721776,0.2093638917983322
-22.0,4.0,-30.0,0.49282094204898536,0.08029463919035154,0.23538796488756478
-22.0,6.0,-30.0,0.4927354551143796,0.04621617315729448,0.14094083660211182
-22.0,8.0,-30.0,0.5769850758223721,0.09531811395722081,0.18981261618252854
-22.0,10.0,-30.0,0.6344519068108028,0.06330289612111607,0.2150722075867339
-22.0,12.0,-30.0,0.560643047966514,0.12170602231547871,0.18124999366048355
-22.0,14.0,-30.0,0.4404746888016967,0.27430886582301417,0.2296067482722765
-22.0,16.0,-30.0,0.3890056944651983,0.33544376564454126,0.17629688797920667
-22.0,18.0,-30.0,0.44028789109950195,0.22853585530014003,0.15455107345855026
-22.0,20.0,-30.0,0.34507225363079347,0.17477145870609187,0.17191515419675077
-22.0,22.0,-30.0,0.30647414617112695,0.24418776580788978,0.1865840122495728
-22.0,24.0,-30.0,0.36373418410296937,0.263194993295597,0.1578317056314018
-22.0,26.0,-30.0,0.3411932589454365,0.19078571663610036,0.16251672047367718
-22.0,28.0,-30.0,0.3165016552631308,0.1947717352633369,0.1886722003495642
-22.0,30.0,-30.0,0.2939364863526136,1.7468085111382574,0.14261516394638332
-20.0,-30.0,-30.0,0.17917704557159006,1.4800170824703378,0.16622258477638777
-20.0,-28.0,-30.0,0.17453455209780078,0.35123177299183556,0.17793636574789792
-20.0,-26.0,-30.0,0.15598492004962136,0.325936857148977,0.13077350288558537
-20.0,-24.0,-30.0,0.16211960686805973,0.29658045809045264,0.1827217325101515
-20.0,-22.0,-30.0,0.18224500660364015,0.30842732293223984,0.19537135474716
-20.0,-20.0,-30.0,0.24990029162101865,0.3056024931964948,0.16580409898738682
-20.0,-18.0,-30.0,0.28849034213517605,0.282219016697402,0.13063418333853333
-20.0,-16.0,-30.0,0.34607259407576163,0.3679309560189553,0.1768163439151449
-20.0,-14.0,-30.0,0.36788791028227863,0.34425612288299245,0.2484081302526
-20.0,-12.0,-30.0,0.3194759947939178,0.19225372257347909,0.18699667393034178
-20.0,-10.0,-30.0,0.283807804485327,0.2408292080684048,0.16279997311749414
-20.0,-8.0,-30.0,0.36711229278533153,0.2597853923583155,0.11425994952236679
-20.0,-6.0,-30.0,0.3545058482869943,0.258876239433723,0.17444666922811286
-20.0,-4.0,-30.0,0.4230141165691662,0.23046486995829144,0.15618509208789363
-20.0,-2.0,-30.0,0.4249696763316961,0.23352184059261646,0.15146979666898777
-20.0,0.0,-30.0,0.43931188649284403,0.24307518280583942,0.18894837705533496
-20.0,2.0,-30.0,0.374404721585788,0.14512588485104908,0.22190411293489992
-20.0,4.0,-30.0,0.40941413807697163,0.09543247267471326,0.2193773035285851
-20.0,6.0,-30.0,0.44694135630854004,0.050603973841641635,0.24454288086881001
-20.0,8.0,-30.0,0.4665211838494427,0.08239601623816874,0.221505578301556
-20.0,10.0,-30.0,0.5421845209880357,0.06433438726984014,0.193603487072271
-20.0,12.0,-30.0,0.5744068025936944,0.10569728903150144,0.19549039298600623
-20.0,14.0,-30.0,0.5304661811210505,0.15217868463805145,0.20366475333807357
-20.0,16.0,-30.0,0.4634099524073406,0.23385669367883127,0.2048722580338034
-20.0,18.0,-30.0,0.33144355276808624,0.22389414632044652,0.15807773842104833
-20.0,20.0,-30.0,0.37539547158622977,0.17537349518347475,0.2112966065385465
-20.0,22.0,-30.0,0.35908913023035177,0.22434449373345122,0.20292838840635816
-20.0,24.0,-30.0,0.28343351673830064,0.23728369042929146,0.16329482511255344
-20.0,26.0,-30.0,0.30193820737149407,0.1773698148503264,0.13562245271840218
-20.0,28.0,-30.0,0.31371409468805733,0.13403635640442274,0.1937015019489858
-20.0,30.0,-30.0,0.2628325489653109,1.6733742882355402,0.17938789992764873
-18.0,-30.0,-30.0,0.02293785424668654,1.3964300233304774,0.13093738386726766
-18.0,-28.0,-30.0,0.08878311851793796,0.35231033958085006,0.17543512006844594
-18.0,-26.0,-30.0,0.12678997546833534,0.3320524301271774,0.19560292075805158
-18.0,-24.0,-30.0,0.08316041934613985,0.2806340285809812,0.24257742770590945
-18.0,-22.0,-30.0,0.10749267771468284,0.2264887608149804,0.15045079390868718
-18.0,-20.0,-30.0,0.15606553252695657,0.25291930290799364,0.20368535481973427
-18.0,-18.0,-30.0,0.15197442756272994,0.2959299915749172,0.1363609482442374
-18.0,-16.0,-30.0,0.1442969635098726,0.30397387533769704,0.21054385071107676
-18.0,-14.0,-30.0,0.27117618396864773,0.28787950358233455,0.17580781678106522
-18.0,-12.0,-30.0,0.24671468736575863,0.30564640989874137,0.2111368263865262
-18.0,-10.0,-30.0,0.19669959569456083,0.21952511890074314,0.22320379101337687
-18.0,-8.0,-30.0,0.15537029714036563,0.2481045822818594,0.1748024114750836
-18.0,-6.0,-30.0,0.20931181176483654,0.2518301199356784,0.18500259135291883
-18.0,-4.0,-30.0,0.2576044803594085,0.24428656201312307,0.2012130351032825
-18.0,-2.0,-30.0,0.2995033842572148,0.24026983866966128,0.21824605474703346
-18.0,0.0,-30.0,0.3128835400559301,0.1693280049976796,0.1685060103741428
-18.0,2.0,-30.0,0.3169256875144988,0.16255485702592226,0.22252713557140358
-18.0,4.0,-30.0,0.37816742860601654,0.05387991472532884,0.28239192799998786
-18.0,6.0,-30.0,0.4354928281624462,0.049137008078514746,0.18581073626865835
-18.0,8.0,-30.0,0.3839609480737459,0.054428374427277014,0.21314914330662887
-18.0,10.0,-30.0,0.47857235293054656,0.12474475690426652,0.2105331001456503
-18.0,12.0,-30.0,0.4893259181503415,0.10463879106261463,0.22075066300419957
-18.0,14.0,-30.0,0.4805579772305314,0.15936370943369343,0.21946587593709066
-18.0,16.0,-30.0,0.4475101521190467,0.14023279850848278,0.1566168160769541
-18.0,18.0,-30.0,0.37948884092405855,0.14582026335254794,0.2171217382348387
-18.0,20.0,-30.0,0.385269083937946,0.19903627504101745,0.18399471139655008
-18.0,22.0,-30.0,0.3887857767847581,0.1497227219660696,0.17251151492809208
-18.0,24.0,-30.0,0.28501065401980186,0.20586203778330017,0.20068358037670278
-18.0,26.0,-30.0,0.26490308939925056,0.22146204353739188,0.1596565672737522
-18.0,28.0,-30.0,0.28118670660228695,0.15350498565022122,0.20219803864724012
-18.0,30.0,-30.0,0.26709685079445267,1.449448159656213,0.17877207608333756
-16.0,-30.0,-30.0,0.18779342074851557,1.3035155159258882,0.15312084617314733
-16.0,-28.0,-30.0,0.07381978144683159,0.24354665369412382,0.09273453762182719
-16.0,-26.0,-30.0,0.07738225997978003,0.3326239139501347,0.11183184558033142
-16.0,-24.0,-30.0,0.04601610386657682,0.3155691850180854,0.19231421234463128
-16.0,-22.0,-30.0,0.050650651768626244,0.2339106390786299,0.1969594503788159
-16.0,-20.0,-30.0,0.05267039072981647,0.260726781021987,0.1647681873015607
-16.0,-18.0,-30.0,0.02031530388807791,0.29469935807156766,0.16890434966511453
-16.0,-16.0,-30.0,0.05073312923497729,0.24926155063577624,0.16874476403593222
-16.0,-14.0,-30.0,0.08122095421578841,0.2408280494824741,0.20507112871303143
-16.0,-12.0,-30.0,0.11932753730523837,0.26606617974212077,0.16863177462884532
-16.0,-10.0,-30.0,0.12664984908348598,0.3334901751323069,0.16753785523741202
-16.0,-8.0,-30.0,0.04870168786902272,0.24799124853406757,0.2463195144511308
-16.0,-6.0,-30.0,0.10170288014220373,0.1565073195951966,0.21009853524360006
-16.0,-4.0,-30.0,0.08216110341446936,0.14087397203233287,0.15905156568324105
-16.0,-2.0,-30.0,0.17960761566871813,0.17849024370429578,0.1592981886542817
-16.0,0.0,-30.0,0.2136723517748829,0.2255832506239004,0.2025121228966162
-16.0,2.0,-30.0,0.2386635881017986,0.07935738870724748,0.21708461306732438
-16.0,4.0,-30.0,0.2881583175368009,0.05360193451658619,0.18205966043161942
-16.0,6.0,-30.0,0.24309459563183572,0.05327335052019931,0.15513580811202313
-16.0,8.0,-30.0,0.34992265849893606,0.1061618669901639,0.2382300188233762
-16.0,10.0,-30.0,0.34275911445462104,0.14035963499628437,0.21605805110259255
-16.0,12.0,-30.0,0.3787511761096867,0.10438257398646966,0.21169278744334194
-16.0,14.0,-30.0,0.4024898461610577,0.10960114820951793,0.16763365160066998
-16.0,16.0,-30.0,0.3921349002409554,0.12805999708623048,0.1710194379919532
-16.0,18.0,-30.0,0.4025348147544108,0.1627977056569241,0.15672984549525076
-16.0,20.0,-30.0,0.3798513649008936,0.18893948382600378,0.17963112918711605
-16.0,22.0,-30.0,0.36191209711934325,0.12322481711990765,0.14929750166389102
-16.0,24.0,-30.0,0.3030071662905961,0.1124846937411084,0.19585964679449927
-16.0,26.0,-30.0,0.2258785746908562,0.17479939900833158,0.1867791384725284
-16.0,28.0,-30.0,0.25508301475787304,0.13672514398355975,0.138172677774921
-16.0,30.0,-30.0,0.22394218884845057,1.20558679067355,0.1768047129655642
-14.0,-30.0,-30.0,0.22625530623607326,1.0613311684716626,0.17571230169741114
-14.0,-28.0,-30.0,0.2521394169445392,0.23638979868431337,0.17594851414428217
-14.0,-26.0,-30.0,0.21888436149778545,0.257214944518327,0.16083319737278395
-14.0,-24.0,-30.0,0.1704567808810234,0.24659273232669268,0.14778631409417345
-14.0,-22.0,-30.0,0.13407800333344524,0.28565878012743834,0.18104420322759882
-14.0,-20.0,-30.0,0.16224377955670494,0.22318165271627832,0.20641755450764418
-14.0,-18.0,-30.0,0.09956065699668129,0.20673956265058924,0.18507620348753814
-14.0,-16.0,-30.0,0.0663303540015352,0.22466522884818396,0.15831026842861934
-14.0,-14.0,-30.0,0.0647282332303015,0.21507401001266596,0.1306866096529172
-14.0,-12.0,-30.0,0.050808974518746004,0.25853340881137543,0.17046824669861088
-14.0,-10.0,-30.0,0.035104621292800745,0.29123717487114903,0.18848505410457395
-14.0,-8.0,-30.0,0.10939703547328862,0.27304040482654085,0.1972104369701825
-14.0,-6.0,-30.0,0.031674284991147876,0.21601915445804748,0.20500090649374378
-14.0,-4.0,-30.0,0.04195935952494204,0.16633998528284547,0.22367929659561794
-14.0,-2.0,-30.0,0.03349514288028614,0.11019280486524514,0.18491330098526632
-14.0,0.0,-30.0,0.07865144807031556,0.11000580682323376,0.1578643606137111
-14.0,2.0,-30.0,0.16975052260019452,0.08596051346864679,0.21987989017601345
-14.0,4.0,-30.0,0.13512103197639724,0.0365791729382699,0.1917942859095831
-14.0,6.0,-30.0,0.19072431667828849,0.09553600943621446,0.21565688794545604
-14.0,8.0,-30.0,0.22979700491560848,0.11560577880851505,0.22905087499782434
-14.0,10.0,-30.0,0.22549354821159975,0.1394248857086129,0.20867192006850538
-14.0,12.0,-30.0,0.23912240924748246,0.15394944247313766,0.19807358165624872
-14.0,14.0,-30.0,0.2868921010300549,0.1661743933784556,0.20624265530885721
-14.0,16.0,-30.0,0.3347876602122167,0.1342945451556823,0.2182844465288348
-14.0,18.0,-30.0,0.31326232483871,0.13129823706732657,0.1976141068691381
-14.0,20.0,-30.0,0.30933874892962726,0.1603906761412035,0.1326036872996714
-14.0,22.0,-30.0,0.2705146640170727,0.08352083160943956,0.1621256799258333
-14.0,24.0,-30.0,0.3063350771909884,0.07395718004928978,0.23526658363766295
-14.0,26.0,-30.0,0.21164424348485802,0.1732629250250345,0.24660976176413293
-14.0,28.0,-30.0,0.22746887059068222,0.15325762640245194,0.16109691086701866
-14.0,30.0,-30.0,0.22712518006190122,0.9692666925903237,0.20218544156857624
-12.0,-30.0,-30.0,0.27109472215819314,0.8286236688054698,0.1655886836342005
-12.0,-28.0,-30.0,0.2525446249763311,0.2381003911385638,0.1876796199357927
-12.0,-26.0,-30.0,0.21738713258471554,0.2480489193608264,0.1475684954204201
-12.0,-24.0,-30.0,0.20060456209086616,0.22999740861949297,0.18813845338959032
-12.0,-22.0,-30.0,0.15924150092422723,0.23120528276418362,0.17157167115661273
-12.0,-20.0,-30.0,0.13915023438885246,0.22710354639592029,0.15542452977725504
-12.0,-18.0,-30.0,0.15363455145698574,0.19267053967167055,0.18411075175260613
-12.0,-16.0,-30.0,0.1468703680812911,0.2088952168466272,0.11241969121183948
-12.0,-14.0,-30.0,0.14432391329930228,0.22255381130433513,0.1883194041705967
-12.0,-12.0,-30.0,0.1361270222065527,0.22518412437639804,0.18368835145482806
-12.0,-10.0,-30.0,0.08369246524329198,0.20097264865183137,0.2440669581642825
-12.0,-8.0,-30.0,0.059274084271840846,0.24905662330926004,0.16893356353633696
-12.0,-6.0,-30.0,0.05348005258708073,0.22657636082409727,0.2477439528196382
-12.0,-4.0,-30.0,0.06821668132221445,0.15958330283859934,0.18317508757234452
-12.0,-2.0,-30.0,0.045333778521070185,0.1281164031108616,0.2292240355923941
-12.0,0.0,-30.0,0.03242619795240771,0.03271162814861847,0.18756418121168572
-12.0,2.0,-30.0,0.025119320571175573,0.032164368835579375,0.15368157743846014
-12.0,4.0,-30.0,0.042123951673532826,0.05592125202814632,0.17551786198859107
-12.0,6.0,-30.0,0.11937373675132647,0.10419784769557985,0.1995144306578174
-12.0,8.0,-30.0,0.09597380203077305,0.12938433950468964,0.2229115757808337
-12.0,10.0,-30.0,0.15270466330947488,0.13908219415514433,0.2294249367524386
-12.0,12.0,-30.0,0.11813009048653673,0.15090705233670934,0.25891214231327875
-12.0,14.0,-30.0,0.16066740268883026,0.1936381424940259,0.23317541234101374
-12.0,16.0,-30.0,0.16450780256228395,0.1519955561106035,0.1579453514386847
-12.0,18.0,-30.0,0.21945307232405017,0.13161361669808844,0.2045263323352583
-12.0,20.0,-30.0,0.20060386077751124,0.14033746810566305,0.20455139464937894
-12.0,22.0,-30.0,0.1883617281890461,0.12226360005938483,0.1698071881661051
-12.0,24.0,-30.0,0.2488680577993626,0.06479564777838237,0.1581764562273351
-12.0,26.0,-30.0,0.20279066471947982,0.09758160474228539,0.19864333836430267
-12.0,28.0,-30.0,0.13056940249981155,0.15334635708276156,0.15837711443376792
-12.0,30.0,-30.0,0.15396631016802323,0.7075232005945311,0.18834037831213568
-10.0,-30.0,-30.0,0.2643940436391091,0.5835037241144582,0.21866543987251477
-10.0,-28.0,-30.0,0.2434692254398647,0.18242952792433564,0.15156536528428596
-10.0,-26.0,-30.0,0.2301468497706493,0.20572543365839457,0.19786523754693663
-10.0,-24.0,-30.0,0.2007522779955769,0.18628085408629635,0.15682589056173432
-10.0,-22.0,-30.0,0.20443596236230985,0.22079113766736874,0.17993940056169047
-10.0,-20.0,-30.0,0.1699753183681703,0.21728636979961907,0.15950576705159913
-10.0,-18.0,-30.0,0.16988213147947906,0.2217599037117241,0.1591042671730524
-10.0,-16.0,-30.0,0.15635895927809323,0.2192445100878838,0.17257651329229443
-10.0,-14.0,-30.0,0.1459282784474839,0.19849010882218443,0.18708641953116772
-10.0,-12.0,-30.0,0.14523091915233535,0.19023572110059175,0.22366347083929952
-10.0,-10.0,-30.0,0.11036964476937892,0.20784614368904214,0.19396655703391513
-10.0,-8.0,-30.0,0.12086874684797456,0.19818508883270983,0.216985109796755
-10.0,-6.0,-30.0,0.07021251420381935,0.13058196385189305,0.16298971429860645
-10.0,-4.0,-30.0,0.06929415822425194,0.17551680733378278,0.11021418320057161
-10.0,-2.0,-30.0,0.05199055844984416,0.16641216798973688,0.1699678027419907
-10.0,0.0,-30.0,0.06688163407575319,0.10941633990228179,0.22155401842268876
-10.0,2.0,-30.0,0.08064239698114672,0.04032870421197171,0.23661290471836768
-10.0,4.0,-30.0,0.0585495382072574,0.1315317764264754,0.2658475424069671
-10.0,6.0,-30.0,0.06298459965563379,0.14758621491708823,0.19320101378663795
-10.0,8.0,-30.0,0.03484746542675726,0.1453440314510687,0.2471622802910285
-10.0,10.0,-30.0,0.012700977578191802,0.15507534629814582,0.17005735489688248
-10.0,12.0,-30.0,0.056666607325114346,0.15070134935701388,0.234700862069996
-10.0,14.0,-30.0,0.05965506329807069,0.2052765201398976,0.21821304148071438
-10.0,16.0,-30.0,0.04799850005344958,0.18410329923302718,0.2055758691883411
-10.0,18.0,-30.0,0.08526292645376306,0.1556968785162692,0.17646356950070718
-10.0,20.0,-30.0,0.0864291819782546,0.12746173564295266,0.19324208324816175
-10.0,22.0,-30.0,0.12275626770212546,0.1265827220416575,0.18416221824601342
